area,year,month,mean_mean_temp,max_mean_temp,min_mean_temp,mean_max_temp,max_max_temp,min_max_temp,mean_min_temp,max_min_temp,min_min_temp,mean_sum_rain,max_sum_rain,min_sum_rain,mean_sun_time,max_sun_time,min_sun_time,sum_sun_time,mean_mean_humid,max_mean_humid,min_mean_humid,sum_isOver6TimeSunset
åFíJ,2018,3,10.80967741935484,18.3,3.6,16.822580645161292,25.5,5.7,5.129032258064516,10.4,-0.2,3.967741935483871,32.0,0.0,7.251612903225807,11.9,0.0,224.8,52.0,82.0,24.0,22.0
åFíJ,2018,4,16.383333333333333,22.1,10.7,22.93,30.8,13.7,10.94,14.7,3.3,1.4833333333333334,18.0,0.0,7.556666666666667,12.7,0.0,226.7,56.3,94.0,26.0,18.0
åFíJ,2018,5,19.845161290322583,25.4,12.4,25.919354838709676,31.9,14.8,14.36774193548387,19.5,7.8,4.048387096774194,30.5,0.0,6.741935483870968,13.5,0.0,209.0,63.03225806451613,88.0,41.0,16.0
åFíJ,2018,6,23.11,29.8,15.8,27.85,36.2,17.3,18.78666666666667,25.3,14.7,3.716666666666667,43.5,0.0,6.806666666666667,13.7,0.0,204.2,72.23333333333333,100.0,53.0,18.0
åFíJ,2018,7,28.906451612903226,33.5,21.0,34.538709677419355,41.1,23.4,24.62258064516129,27.8,18.8,2.6774193548387095,37.0,0.0,6.919354838709677,13.0,0.0,214.5,71.90322580645162,96.0,52.0,20.0
åFíJ,2018,8,28.33225806451613,32.1,22.7,33.961290322580645,38.7,24.9,23.970967741935485,27.7,16.9,4.241935483870968,35.0,0.0,6.861290322580646,12.9,0.0,212.70000000000002,71.90322580645162,91.0,46.0,21.0
åFíJ,2018,9,22.61,26.8,16.1,26.886666666666667,34.3,18.0,19.39,23.2,12.8,11.166666666666666,54.5,0.0,2.8033333333333332,11.0,0.0,84.1,82.16666666666667,98.0,67.0,6.0
åFíJ,2018,10,18.664516129032258,27.7,14.2,23.345161290322583,33.8,17.7,14.687096774193549,20.3,9.8,1.032258064516129,10.5,0.0,4.987096774193549,10.8,0.0,154.6,70.35483870967742,95.0,48.0,13.0
åFíJ,2018,11,13.323333333333332,18.2,8.2,18.27,24.4,12.7,8.903333333333334,16.0,2.6,0.85,22.5,0.0,5.706666666666666,10.3,0.0,171.2,67.33333333333333,97.0,47.0,15.0
åFíJ,2018,12,7.170967741935484,16.0,2.2,12.461290322580645,20.6,7.2,2.5161290322580645,11.7,-3.7,0.5161290322580645,8.0,0.0,5.848387096774194,9.4,0.0,181.3,59.25806451612903,80.0,43.0,17.0
åFíJ,2019,1,4.509677419354839,6.6,0.8,10.67741935483871,16.2,6.3,-0.7774193548387097,1.9,-4.3,0.1935483870967742,6.0,0.0,8.151612903225805,9.8,3.0,252.7,49.354838709677416,70.0,39.0,27.0
åFíJ,2019,2,6.121428571428572,10.2,0.8,11.817857142857141,20.1,2.3,1.1642857142857144,5.8,-3.1,1.0178571428571428,22.5,0.0,6.453571428571428,10.5,0.0,180.7,51.607142857142854,80.0,36.0,19.0
åFíJ,2019,3,9.654838709677419,15.5,5.8,15.429032258064517,23.2,7.2,4.670967741935484,10.4,-1.0,2.7096774193548385,34.5,0.0,7.012903225806451,11.7,0.0,217.4,54.61290322580645,93.0,32.0,20.0
åFíJ,2019,4,13.370000000000001,21.3,3.7,19.55666666666667,28.0,7.5,7.91,16.5,0.5,2.6333333333333333,23.5,0.0,7.503333333333333,12.7,0.0,225.1,56.93333333333333,96.0,28.0,20.0
åFíJ,2019,5,20.299999999999997,27.1,14.7,26.880645161290325,36.2,19.8,14.496774193548386,21.7,6.2,2.774193548387097,72.0,0.0,8.016129032258064,13.5,0.0,248.5,57.645161290322584,93.0,39.0,22.0
åFíJ,2019,6,22.066666666666666,26.6,16.4,26.86,34.2,18.1,18.386666666666667,21.1,15.3,7.483333333333333,50.5,0.0,4.48,13.4,0.0,134.4,75.73333333333333,96.0,46.0,13.0
åFíJ,2019,7,24.574193548387097,31.3,19.5,28.529032258064515,36.8,21.4,21.574193548387097,26.5,17.7,5.387096774193548,44.5,0.0,2.5999999999999996,12.1,0.0,80.6,83.61290322580645,97.0,73.0,6.0
åFíJ,2019,8,28.596774193548388,31.4,24.1,33.60967741935484,38.4,26.0,25.01290322580645,27.2,21.3,3.9838709677419355,68.0,0.0,5.970967741935484,12.0,0.0,185.1,76.64516129032258,92.0,65.0,16.0
åFíJ,2019,9,24.923333333333336,29.7,21.4,29.513333333333332,36.1,23.2,21.17,25.4,17.3,3.6666666666666665,39.5,0.0,5.173333333333333,11.4,0.0,155.2,74.46666666666667,90.0,56.0,15.0
åFíJ,2019,10,19.24516129032258,26.1,14.0,23.374193548387098,30.9,15.0,15.703225806451613,22.0,9.0,14.435483870967742,250.0,0.0,3.770967741935484,10.8,0.0,116.9,77.09677419354838,96.0,49.0,9.0
åFíJ,2019,11,12.263333333333334,17.3,5.3,17.516666666666666,26.0,8.7,7.819999999999999,12.7,0.4,2.816666666666667,35.0,0.0,6.28,10.2,0.0,188.4,66.66666666666667,99.0,47.0,19.0
åFíJ,2019,12,7.34516129032258,11.7,4.6,12.30967741935484,19.5,6.3,3.1225806451612903,6.7,-1.0,0.6451612903225806,9.5,0.0,5.109677419354839,9.4,0.0,158.4,65.19354838709677,85.0,47.0,17.0
åFíJ,2020,1,6.380645161290323,12.3,3.7,11.464516129032257,18.9,6.0,1.9,6.8,-1.9,2.3870967741935485,36.0,0.0,5.925806451612903,9.7,0.0,183.7,64.09677419354838,97.0,46.0,18.0
åFíJ,2020,2,7.144827586206896,12.4,0.8,12.73448275862069,20.3,5.6,1.9551724137931035,7.1,-5.2,0.4827586206896552,8.5,0.0,7.444827586206896,10.8,0.0,215.9,56.10344827586207,92.0,36.0,20.0
åFíJ,2020,3,10.151612903225805,14.9,3.5,15.76774193548387,25.3,7.2,5.016129032258065,12.9,0.4,3.2096774193548385,40.0,0.0,6.616129032258065,11.9,0.0,205.1,60.25806451612903,97.0,39.0,20.0
åFíJ,2020,4,12.576666666666666,18.0,8.8,18.37,25.2,11.2,7.386666666666667,10.5,4.2,5.833333333333333,76.5,0.0,7.9766666666666675,12.7,0.0,239.3,61.833333333333336,94.0,41.0,20.0
åFíJ,2020,5,19.69677419354839,24.7,12.6,25.38064516129032,31.9,15.6,14.783870967741937,18.9,9.8,3.8548387096774195,57.0,0.0,6.029032258064516,13.3,0.0,186.9,68.61290322580645,91.0,32.0,17.0
åFíJ,2020,6,23.653333333333332,28.1,18.9,28.513333333333332,34.9,20.3,19.68,23.2,17.1,8.633333333333333,74.5,0.0,4.95,12.7,0.0,148.5,77.73333333333333,95.0,57.0,12.0
åFíJ,2020,7,24.07741935483871,27.2,20.4,27.55483870967742,33.8,22.2,21.29032258064516,24.4,17.2,7.306451612903226,38.5,0.0,1.5032258064516129,8.6,0.0,46.6,88.80645161290323,97.0,73.0,4.0
åFíJ,2020,8,29.59032258064516,32.8,26.1,35.58709677419355,39.6,31.6,25.17096774193548,28.3,22.0,2.032258064516129,44.5,0.0,8.093548387096774,12.4,0.8,250.9,71.96774193548387,83.0,66.0,26.0
åFíJ,2020,9,24.19,29.0,18.6,28.566666666666666,35.6,20.7,21.09,26.2,14.3,5.433333333333334,40.0,0.0,3.4133333333333336,11.6,0.0,102.4,81.5,97.0,65.0,7.0
åFíJ,2020,10,17.23225806451613,22.3,12.6,21.36774193548387,28.0,15.0,13.825806451612902,18.7,9.1,5.354838709677419,48.0,0.0,3.954838709677419,11.0,0.0,122.6,73.41935483870968,99.0,47.0,8.0
åFíJ,2020,11,12.616666666666667,17.3,8.4,18.063333333333333,24.3,13.1,7.706666666666666,13.8,2.6,0.15,2.5,0.0,6.673333333333333,10.2,0.0,200.2,64.3,87.0,44.0,20.0
åFíJ,2020,12,6.532258064516129,10.5,2.2,12.687096774193549,17.2,7.1,1.2290322580645159,6.4,-3.6,0.0,0.0,0.0,6.725806451612903,9.4,0.0,208.5,59.45161290322581,82.0,40.0,22.0
åFíJ,2021,1,4.132258064516129,9.8,0.1,10.14516129032258,18.1,5.9,-1.1193548387096774,5.6,-6.4,0.8225806451612904,15.0,0.0,6.283870967741936,10.0,0.0,194.8,57.74193548387097,95.0,40.0,19.0
åFíJ,2021,2,6.996428571428572,13.6,2.9,13.721428571428572,23.5,8.8,1.0035714285714286,7.9,-3.2,1.5535714285714286,43.5,0.0,8.714285714285714,10.8,0.0,244.0,48.142857142857146,82.0,36.0,25.0
åFíJ,2021,3,11.567741935483872,18.1,6.5,17.01290322580645,25.3,9.6,6.619354838709677,15.0,0.3,3.225806451612903,60.0,0.0,6.687096774193549,11.6,0.0,207.3,57.32258064516129,92.0,37.0,20.0
åFíJ,2021,4,14.616666666666667,19.5,10.2,20.55,26.6,15.1,9.139999999999999,14.4,4.4,1.55,29.0,0.0,7.583333333333333,13.1,0.0,227.5,55.333333333333336,92.0,22.0,18.0
åFíJ,2021,5,19.393548387096775,23.1,16.0,24.700000000000003,30.3,18.0,14.76774193548387,18.5,8.7,2.2419354838709675,24.5,0.0,4.909677419354838,11.6,0.0,152.2,68.74193548387096,98.0,31.0,14.0
åFíJ,2021,6,23.0,24.8,20.5,28.273333333333333,31.8,22.5,18.990000000000002,21.9,15.1,7.083333333333333,79.0,0.0,4.866666666666666,13.6,0.0,146.0,74.66666666666667,94.0,54.0,9.0
åFíJ,2021,7,26.26774193548387,30.0,20.4,31.312903225806455,36.4,21.5,22.816129032258065,25.4,19.2,6.209677419354839,35.5,0.0,5.216129032258064,13.6,0.0,161.7,80.83870967741936,99.0,65.0,14.0
åFíJ,2021,8,27.438709677419357,30.7,19.9,32.04516129032258,37.2,21.1,23.970967741935485,26.9,18.4,6.016129032258065,54.0,0.0,5.580645161290323,12.3,0.0,173.0,79.06451612903226,98.0,57.0,15.0
åFíJ,2021,9,22.236666666666668,26.6,18.9,26.09333333333333,32.4,19.8,18.956666666666667,22.8,15.7,3.533333333333333,25.5,0.0,3.86,11.8,0.0,115.8,79.2,97.0,60.0,10.0
åFíJ,2021,10,17.751612903225805,23.5,11.8,22.493548387096773,30.5,13.3,13.519354838709678,19.7,6.9,2.774193548387097,55.5,0.0,5.658064516129032,10.9,0.0,175.4,73.45161290322581,96.0,51.0,17.0
åFíJ,2021,11,12.4,17.1,6.0,18.216666666666665,23.4,12.1,7.303333333333333,13.6,0.0,1.4333333333333333,36.5,0.0,7.323333333333333,10.1,0.0,219.7,65.63333333333334,94.0,49.0,22.0
åFíJ,2021,12,6.645161290322581,12.1,1.1,12.399999999999999,19.9,5.8,1.538709677419355,8.3,-5.5,2.1129032258064515,33.5,0.0,7.351612903225806,9.5,0.0,227.9,61.193548387096776,94.0,41.0,25.0
åFíJ,2022,1,3.916129032258065,6.7,-0.5,9.316129032258065,14.9,2.6,-0.6741935483870968,4.4,-4.2,0.0967741935483871,3.0,0.0,7.52258064516129,10.1,0.0,233.2,51.87096774193548,80.0,39.0,25.0
åFíJ,2022,2,4.307142857142857,9.1,1.1,10.435714285714285,16.4,3.8,-0.9,2.1,-3.3,1.1071428571428572,17.5,0.0,8.1,11.0,0.0,226.8,53.857142857142854,91.0,37.0,23.0
åFíJ,2022,3,10.293548387096775,16.6,3.5,16.519354838709678,25.7,8.7,4.993548387096775,11.1,0.0,1.6935483870967742,28.0,0.0,6.874193548387097,10.9,0.0,213.1,58.29032258064516,94.0,38.0,20.0
åFíJ,2022,4,15.176666666666668,23.0,7.7,20.66,29.1,10.1,10.093333333333334,18.7,1.0,4.466666666666667,34.5,0.0,5.91,12.6,0.0,177.3,68.96666666666667,94.0,49.0,15.0
åFíJ,2022,5,18.82903225806452,24.8,11.6,24.448387096774194,33.8,13.5,13.845161290322581,18.2,7.6,3.306451612903226,28.0,0.0,6.980645161290322,13.7,0.0,216.4,68.29032258064517,98.0,47.0,18.0
åFíJ,2022,6,23.39333333333333,32.6,15.1,28.793333333333333,39.5,15.8,19.116666666666667,26.2,14.6,3.5166666666666666,39.0,0.0,5.753333333333333,13.0,0.0,172.6,73.33333333333333,96.0,50.0,15.0
åFíJ,2022,7,27.9625,32.4,23.3,33.25,40.0,25.0,24.225,26.7,21.3,10.59375,129.5,0.0,5.215625,12.1,0.0,166.9,75.6875,98.0,57.0,13.0
åFíJ,2022,8,27.790625,32.7,22.5,32.8,38.9,25.2,23.91875,27.5,19.1,1.796875,16.0,0.0,5.01875,12.9,0.0,160.6,76.3125,92.0,59.0,11.0
åFíJ,2022,9,24.25483870967742,27.9,19.2,28.864516129032257,33.7,23.8,20.683870967741935,24.6,16.0,8.741935483870968,61.5,0.0,4.22258064516129,11.5,0.0,130.9,80.09677419354838,97.0,63.0,12.0
åFíJ,2022,10,16.959375,23.3,11.2,21.746875,30.4,13.8,12.696875,18.2,5.8,2.46875,30.0,0.0,5.025,10.8,0.0,160.8,74.4375,94.0,58.0,15.0
åFíJ,2022,11,13.329032258064515,16.2,10.4,18.606451612903225,23.3,13.9,8.751612903225807,12.3,4.8,1.7580645161290323,37.0,0.0,5.925806451612903,10.2,0.0,183.7,70.83870967741936,91.0,53.0,20.0
åFíJ,2022,12,6.274193548387097,9.5,3.3,12.193548387096774,18.8,6.8,1.4,7.7,-3.2,0.8709677419354839,19.0,0.0,6.764516129032258,9.4,0.0,209.70000000000002,62.03225806451613,93.0,39.0,23.0
åFíJ,2023,1,4.590322580645162,9.9,-1.3,10.412903225806453,14.7,2.8,-0.39354838709677414,7.1,-5.3,0.06451612903225806,1.0,0.0,7.33225806451613,9.9,0.0,227.3,54.58064516129032,84.0,34.0,25.0
åFíJ,2023,2,6.1499999999999995,9.9,0.6,11.917857142857143,19.0,2.3,1.217857142857143,5.6,-3.8,0.875,19.5,0.0,7.939285714285715,11.0,0.0,222.3,52.857142857142854,84.0,40.0,22.0
åFíJ,2023,3,12.329032258064515,18.1,7.2,18.293548387096774,24.7,9.5,7.16774193548387,13.9,1.2,3.532258064516129,23.5,0.0,6.574193548387097,11.5,0.0,203.8,63.806451612903224,95.0,43.0,19.0
åFíJ,2023,4,15.78,21.9,11.0,22.209999999999997,30.4,15.2,10.020000000000001,16.2,4.5,1.2166666666666666,22.5,0.0,7.5633333333333335,13.0,0.0,226.9,57.53333333333333,92.0,27.0,19.0
åFíJ,2023,5,19.229032258064517,26.4,14.0,25.387096774193548,35.0,15.5,13.825806451612904,19.3,8.6,4.370967741935484,56.0,0.0,6.883870967741935,13.8,0.0,213.4,66.0,94.0,36.0,18.0
åFíJ,2023,6,23.509999999999998,27.5,18.2,28.39333333333333,34.5,19.6,19.490000000000002,23.6,13.8,9.233333333333333,92.0,0.0,5.316666666666666,13.9,0.0,159.5,74.9,99.0,50.0,15.0
çbï{,2004,11,11.975999999999999,15.7,9.2,17.868,22.0,12.7,7.12,12.7,2.6,1.4,15.5,0.0,6.571999999999999,9.4,0.0,164.29999999999998,68.48,93.0,40.0,18.0
çbï{,2004,12,6.893548387096774,14.0,-1.2,13.258064516129032,24.9,0.7,1.7193548387096775,7.4,-4.0,2.5483870967741935,44.0,0.0,7.216129032258064,9.0,0.0,223.7,59.774193548387096,81.0,36.0,26.0
çbï{,2005,1,2.351612903225807,6.0,-2.1,8.51290322580645,13.7,2.6,-2.7193548387096773,2.7,-7.4,1.3387096774193548,28.0,0.0,6.748387096774193,9.4,0.0,209.2,56.806451612903224,92.0,33.0,23.0
çbï{,2005,2,4.517857142857143,8.0,1.2,10.357142857142858,15.9,5.0,-0.8071428571428572,4.2,-5.6,1.4821428571428572,13.5,0.0,6.139285714285714,10.5,0.0,171.9,49.285714285714285,92.0,28.0,17.0
çbï{,2005,3,7.612903225806452,12.1,2.6,13.858064516129033,20.7,7.7,2.029032258064516,8.7,-3.9,2.0483870967741935,14.0,0.0,7.106451612903226,11.4,0.0,220.3,50.0,83.0,25.0,20.0
çbï{,2005,4,14.523333333333333,22.6,7.7,21.763333333333332,32.5,11.8,8.23,15.6,0.4,1.75,17.0,0.0,8.016666666666667,12.4,0.0,240.5,54.6,79.0,32.0,24.0
çbï{,2005,5,18.299999999999997,22.7,15.1,25.041935483870965,31.4,19.7,12.86774193548387,16.5,7.0,1.2741935483870968,22.5,0.0,7.199999999999999,12.8,0.0,223.2,53.935483870967744,72.0,25.0,19.0
çbï{,2005,6,23.40666666666667,27.9,17.9,29.466666666666665,34.3,22.2,19.256666666666668,23.8,14.3,2.95,22.5,0.0,5.253333333333333,10.8,0.0,157.6,66.8,79.0,55.0,17.0
çbï{,2005,7,25.6,29.7,21.0,30.84193548387097,36.4,21.8,22.048387096774192,25.1,19.2,5.661290322580645,48.0,0.0,4.496774193548387,12.7,0.0,139.4,71.45161290322581,96.0,52.0,9.0
çbï{,2005,8,27.238709677419354,30.2,22.7,32.84193548387097,37.4,25.3,23.661290322580644,25.5,20.0,2.7096774193548385,35.0,0.0,5.612903225806452,9.9,0.0,174.0,68.0,82.0,58.0,15.0
çbï{,2005,9,24.279999999999998,27.3,19.5,29.939999999999998,34.5,22.2,20.386666666666667,23.5,13.0,2.8333333333333335,63.0,0.0,5.6866666666666665,11.3,0.0,170.6,67.6,92.0,56.0,18.0
çbï{,2005,10,18.083870967741937,23.4,13.1,22.990322580645163,31.6,18.6,14.37741935483871,19.9,7.8,3.7096774193548385,27.5,0.0,4.425806451612903,10.2,0.0,137.2,71.2258064516129,96.0,51.0,11.0
çbï{,2005,11,9.6,16.2,6.6,16.5,23.3,10.8,3.9099999999999997,10.6,0.0,0.8666666666666667,21.0,0.0,6.906666666666666,9.6,0.0,207.2,63.233333333333334,85.0,39.0,23.0
çbï{,2005,12,2.8548387096774195,7.0,-0.6,8.961290322580645,13.6,4.3,-2.4709677419354836,2.3,-6.8,0.1774193548387097,4.0,0.0,7.335483870967742,9.0,0.0,227.4,46.483870967741936,71.0,27.0,24.0
çbï{,2006,1,2.570967741935484,8.4,-2.1,8.22258064516129,12.8,0.6,-2.512903225806452,4.5,-7.8,0.8064516129032258,23.0,0.0,5.764516129032258,9.5,0.0,178.70000000000002,48.61290322580645,80.0,23.0,16.0
çbï{,2006,2,5.296428571428572,12.8,-0.4,11.207142857142857,23.7,4.9,0.21428571428571422,8.7,-6.9,4.25,48.0,0.0,5.746428571428572,10.0,0.0,160.9,57.25,92.0,24.0,16.0
çbï{,2006,3,8.141935483870968,12.0,2.8,14.63225806451613,21.1,8.3,2.4741935483870967,7.5,-3.4,2.032258064516129,20.5,0.0,6.909677419354838,11.5,0.0,214.2,50.096774193548384,91.0,20.0,19.0
çbï{,2006,4,13.086666666666668,18.0,9.0,19.14,26.3,11.9,7.83,13.2,0.2,2.283333333333333,20.5,0.0,5.633333333333334,11.9,0.0,169.0,52.96666666666667,91.0,30.0,14.0
çbï{,2006,5,18.47741935483871,22.0,12.2,24.316129032258065,33.4,14.8,14.035483870967743,18.4,5.2,1.6129032258064515,13.5,0.0,4.912903225806452,12.6,0.0,152.3,67.74193548387096,83.0,54.0,14.0
çbï{,2006,6,22.30666666666667,26.3,18.0,27.85666666666667,33.7,20.8,18.46333333333333,22.1,15.0,3.1333333333333333,33.5,0.0,4.526666666666667,11.8,0.0,135.8,70.46666666666667,85.0,50.0,10.0
çbï{,2006,7,25.241935483870968,30.2,20.5,29.748387096774195,37.7,22.3,22.287096774193547,24.5,19.4,6.193548387096774,73.0,0.0,3.02258064516129,10.8,0.0,93.7,76.38709677419355,91.0,62.0,7.0
çbï{,2006,8,27.038709677419355,29.2,23.8,33.23870967741936,37.4,28.1,23.112903225806452,25.3,19.9,3.1129032258064515,26.5,0.0,6.725806451612903,11.4,0.0,208.5,70.29032258064517,85.0,61.0,19.0
çbï{,2006,9,22.833333333333332,28.3,16.7,28.253333333333334,34.9,19.3,18.92,24.4,13.1,4.366666666666666,48.0,0.0,5.136666666666667,11.4,0.0,154.1,70.8,90.0,59.0,12.0
çbï{,2006,10,18.312903225806455,21.1,16.0,23.396774193548385,26.4,18.1,14.416129032258064,18.3,10.9,3.435483870967742,36.0,0.0,5.377419354838709,10.9,0.0,166.7,70.25806451612904,88.0,48.0,17.0
çbï{,2006,11,11.360000000000001,15.8,5.4,16.663333333333334,22.0,8.6,6.573333333333333,12.3,0.3,2.75,25.0,0.0,5.319999999999999,9.6,0.0,159.6,68.03333333333333,90.0,40.0,18.0
çbï{,2006,12,6.219354838709678,11.7,1.3,11.393548387096773,18.1,6.2,1.835483870967742,7.1,-2.8,2.693548387096774,61.0,0.0,5.409677419354838,8.9,0.0,167.7,63.70967741935484,90.0,28.0,18.0
çbï{,2007,1,4.196774193548387,7.0,1.3,10.04516129032258,15.4,4.1,-0.7838709677419355,3.6,-4.2,1.096774193548387,26.5,0.0,6.245161290322581,9.6,0.0,193.6,59.354838709677416,92.0,41.0,19.0
çbï{,2007,2,6.632142857142857,11.1,1.9,13.114285714285714,17.5,8.5,0.7892857142857144,7.2,-5.1,1.1428571428571428,16.0,0.0,7.6000000000000005,10.6,0.1,212.8,49.214285714285715,84.0,23.0,22.0
çbï{,2007,3,9.093548387096773,15.7,5.0,16.2,24.3,10.4,2.7225806451612904,9.4,-2.0,1.1290322580645162,10.5,0.0,7.95483870967742,11.4,0.0,246.6,43.32258064516129,86.0,17.0,25.0
çbï{,2007,4,12.943333333333333,19.1,7.5,19.366666666666667,29.7,11.7,7.576666666666667,14.3,0.6,1.75,13.0,0.0,6.09,12.5,0.0,182.7,58.93333333333333,88.0,38.0,18.0
çbï{,2007,5,18.419354838709676,22.2,14.2,25.54516129032258,31.6,15.8,12.667741935483871,16.5,8.2,2.2580645161290325,23.0,0.0,8.074193548387097,13.1,0.0,250.3,56.806451612903224,87.0,30.0,21.0
çbï{,2007,6,22.383333333333333,26.6,17.5,28.506666666666664,33.7,21.4,18.3,23.4,14.1,2.4166666666666665,21.5,0.0,6.4366666666666665,13.2,0.0,193.1,66.76666666666667,84.0,38.0,19.0
çbï{,2007,7,24.503225806451614,28.6,21.3,29.387096774193548,35.2,22.4,21.374193548387098,24.5,19.4,9.225806451612904,68.0,0.0,3.52258064516129,11.2,0.0,109.2,74.29032258064517,91.0,59.0,7.0
çbï{,2007,8,27.725806451612904,30.3,24.0,33.980645161290326,38.7,26.8,23.596774193548388,25.4,19.9,1.9838709677419355,21.0,0.0,7.638709677419355,12.5,0.0,236.8,68.06451612903226,82.0,61.0,24.0
çbï{,2007,9,24.743333333333332,28.2,16.3,29.976666666666667,35.3,17.1,21.596666666666668,24.4,15.1,7.816666666666666,90.5,0.0,4.53,9.4,0.0,135.9,71.73333333333333,89.0,60.0,13.0
çbï{,2007,10,17.02258064516129,21.9,13.3,21.996774193548386,28.6,15.6,13.212903225806452,17.6,6.6,3.3870967741935485,56.5,0.0,5.067741935483871,10.4,0.0,157.1,70.83870967741936,88.0,54.0,15.0
çbï{,2007,11,11.126666666666667,15.7,5.3,16.523333333333333,22.0,11.0,6.48,13.3,-1.3,0.43333333333333335,4.5,0.0,5.4766666666666675,9.4,0.0,164.3,62.766666666666666,82.0,42.0,17.0
çbï{,2007,12,5.516129032258065,9.2,1.9,11.48709677419355,15.7,7.1,0.6935483870967742,6.1,-3.3,1.8225806451612903,17.0,0.0,5.812903225806451,9.1,0.0,180.2,63.83870967741935,86.0,43.0,18.0
çbï{,2008,1,3.041935483870968,8.1,-0.5,8.399999999999999,15.4,2.0,-1.364516129032258,4.1,-6.3,0.45161290322580644,9.5,0.0,6.016129032258065,9.4,0.0,186.5,54.806451612903224,87.0,26.0,18.0
çbï{,2008,2,2.8241379310344827,7.8,-0.8,9.051724137931034,15.0,3.4,-2.4,1.9,-5.9,1.3103448275862069,18.0,0.0,7.613793103448276,10.6,0.0,220.8,48.51724137931034,88.0,25.0,21.0
çbï{,2008,3,9.44516129032258,14.1,4.2,16.258064516129032,22.9,9.6,3.9967741935483874,9.4,-3.7,1.6290322580645162,11.5,0.0,7.225806451612903,11.1,0.0,224.0,53.064516129032256,82.0,29.0,22.0
çbï{,2008,4,14.203333333333335,19.4,10.0,20.740000000000002,28.8,12.3,8.79,16.0,2.9,4.616666666666666,37.0,0.0,6.766666666666667,11.9,0.0,203.0,58.666666666666664,87.0,25.0,18.0
çbï{,2008,5,18.141935483870967,22.6,11.4,24.258064516129032,30.7,14.9,13.290322580645162,16.8,8.8,4.451612903225806,41.0,0.0,5.512903225806451,12.8,0.0,170.9,62.45161290322581,84.0,35.0,14.0
çbï{,2008,6,21.14,23.7,15.8,26.13,30.3,18.4,17.67,20.4,12.5,6.383333333333334,53.0,0.0,4.3133333333333335,11.1,0.0,129.4,72.33333333333333,92.0,56.0,11.0
çbï{,2008,7,26.43548387096774,30.0,22.0,32.46774193548387,37.8,26.7,22.63225806451613,26.1,17.2,2.3548387096774195,38.0,0.0,6.680645161290323,11.6,0.2,207.1,69.48387096774194,82.0,61.0,20.0
çbï{,2008,8,26.335483870967742,29.6,21.3,32.28064516129032,37.8,23.0,22.76774193548387,25.8,19.5,5.145161290322581,38.0,0.0,6.038709677419354,10.4,0.0,187.2,71.58064516129032,91.0,53.0,18.0
çbï{,2008,9,22.779999999999998,27.0,15.2,27.82,33.3,16.3,19.14,23.1,14.3,5.05,31.0,0.0,4.83,11.7,0.0,144.9,71.16666666666667,89.0,51.0,11.0
çbï{,2008,10,17.138709677419353,19.7,12.0,22.783870967741933,28.0,15.0,12.719354838709679,16.7,7.5,1.7741935483870968,12.5,0.0,5.696774193548387,11.0,0.1,176.6,70.0,90.0,59.0,17.0
çbï{,2008,11,10.173333333333334,14.9,4.5,15.879999999999999,21.4,8.3,5.633333333333334,10.9,-2.2,1.2666666666666666,16.0,0.0,5.45,9.4,0.0,163.5,64.76666666666667,83.0,35.0,17.0
çbï{,2008,12,5.922580645161291,12.4,2.3,12.187096774193549,18.6,6.3,0.4677419354838709,6.3,-3.1,1.5483870967741935,20.0,0.0,6.800000000000001,9.1,0.0,210.8,62.03225806451613,86.0,22.0,24.0
çbï{,2009,1,3.545161290322581,10.1,-0.3,9.654838709677419,14.3,3.6,-1.474193548387097,8.3,-6.9,2.838709677419355,32.5,0.0,6.232258064516128,9.4,0.0,193.2,53.483870967741936,89.0,31.0,21.0
çbï{,2009,2,6.678571428571429,15.2,2.9,12.310714285714285,24.8,6.7,1.582142857142857,9.5,-3.6,2.482142857142857,30.0,0.0,5.957142857142857,10.4,0.0,166.8,52.75,86.0,22.0,18.0
çbï{,2009,3,8.548387096774194,14.0,1.6,14.780645161290321,23.4,4.4,3.170967741935484,7.4,-1.0,2.2096774193548385,30.0,0.0,6.661290322580645,11.2,0.0,206.5,51.61290322580645,88.0,26.0,20.0
çbï{,2009,4,14.573333333333332,19.2,9.5,21.836666666666666,28.8,14.4,8.6,14.6,0.5,2.6,29.0,0.0,8.383333333333333,12.5,0.0,251.5,52.733333333333334,85.0,29.0,23.0
çbï{,2009,5,18.809677419354838,22.9,13.5,25.029032258064515,32.5,15.0,13.932258064516128,18.7,8.2,4.129032258064516,30.5,0.0,5.612903225806452,12.9,0.0,174.0,62.74193548387097,90.0,27.0,14.0
çbï{,2009,6,21.983333333333334,25.9,17.4,27.62,33.2,18.1,17.956666666666667,22.2,13.7,2.4833333333333334,17.5,0.0,5.123333333333333,12.6,0.0,153.7,67.56666666666666,87.0,55.0,14.0
çbï{,2009,7,25.383870967741935,29.5,21.9,30.0258064516129,37.0,23.6,22.177419354838708,24.2,19.1,3.9516129032258065,37.5,0.0,3.4612903225806453,11.0,0.0,107.3,74.35483870967742,86.0,51.0,6.0
çbï{,2009,8,26.238709677419354,28.8,22.3,31.874193548387098,36.3,24.2,22.561290322580643,25.8,18.9,2.5,22.5,0.0,5.82258064516129,12.4,0.0,180.5,68.12903225806451,87.0,50.0,17.0
